Date,Open,High,Low,Close,Adj Close,Volume
2006-01-03 01:07:00,2.5895697131752966,2.6716868042945863,2.5840958997607237,2.6700084979335466,2.25736511780156,798504355.8333334
2006-01-03 01:08:00,2.5896379172801973,2.671717309951782,2.5841517031192778,2.6700139542420707,2.257369731532203,798374056.6666666
2006-01-03 01:09:00,2.5897061213850976,2.6717478156089784,2.5842075064778327,2.6700194105505943,2.2573743452628454,798243757.5
2006-01-03 01:10:00,2.589774325489998,2.6717783212661743,2.584263309836388,2.670024866859118,2.257378958993488,798113458.3333334
2006-01-03 01:11:00,2.589842529594898,2.67180882692337,2.5843191131949426,2.670030323167642,2.2573835727241303,797983159.1666666
2006-01-03 01:12:00,2.5899107336997984,2.6718393325805665,2.584374916553497,2.6700357794761658,2.257388186454773,797852860.0
2006-01-03 01:13:00,2.589978937804699,2.6718698382377624,2.584430719912052,2.670041235784689,2.2573928001854155,797722560.8333334
2006-01-03 01:14:00,2.5900471419095994,2.6719003438949587,2.584486523270607,2.670046692093213,2.257397413916058,797592261.6666666
2006-01-03 01:15:00,2.5901153460145,2.6719308495521545,2.584542326629162,2.670052148401737,2.2574020276467004,797461962.5
2006-01-03 01:16:00,2.5901835501194,2.6719613552093504,2.5845981299877168,2.670057604710261,2.2574066413773437,797331663.3333334
2006-01-03 01:17:00,2.5902517542243,2.6719918608665467,2.584653933346272,2.670063061018785,2.2574112551079857,797201364.1666666
2006-01-03 01:18:00,2.590319958329201,2.6720223665237426,2.584709736704826,2.6700685173273087,2.257415868838628,797071065.0
2006-01-03 01:19:00,2.590388162434101,2.672052872180939,2.584765540063381,2.6700739736358323,2.2574204825692705,796940765.8333334
2006-01-03 01:20:00,2.590456366539001,2.6720833778381348,2.584821343421936,2.6700794299443564,2.2574250962999134,796810466.6666666
2006-01-03 01:21:00,2.5905245706439017,2.67211388349533,2.584877146780491,2.67008488625288,2.257429710030556,796680167.5
2006-01-03 01:22:00,2.590592774748802,2.672144389152527,2.584932950139046,2.670090342561404,2.2574343237611982,796549868.3333334
2006-01-03 01:23:00,2.5906609788537027,2.672174894809723,2.5849887534976004,2.670095798869928,2.2574389374918407,796419569.1666666
2006-01-03 01:24:00,2.590729182958603,2.672205400466919,2.585044556856156,2.6701012551784515,2.2574435512224835,796289270.0
2006-01-03 01:25:00,2.5907973870635037,2.672235906124115,2.5851003602147102,2.670106711486975,2.257448164953126,796158970.8333334
2006-01-03 01:26:00,2.5908655911684035,2.672266411781311,2.585156163573265,2.6701121677955,2.2574527786837684,796028671.6666666
2006-01-03 01:27:00,2.590933795273304,2.672296917438507,2.58521196693182,2.670117624104023,2.257457392414411,795898372.5
2006-01-03 01:28:00,2.5910019993782045,2.672327423095703,2.5852677702903746,2.670123080412546,2.2574620061450537,795768073.3333334
2006-01-03 01:29:00,2.591070203483105,2.6723579287529,2.585323573648929,2.6701285367210708,2.257466619875696,795637774.1666666
2006-01-03 01:30:00,2.591138407588005,2.672388434410095,2.5853793770074844,2.6701339930295944,2.2574712336063385,795507475.0
2006-01-03 01:31:00,2.5912066116929053,2.672418940067291,2.58543518036604,2.670139449338118,2.257475847336981,795377175.8333334
2006-01-03 01:32:00,2.5912748157978056,2.6724494457244874,2.5854909837245943,2.670144905646642,2.257480461067624,795246876.6666666
2006-01-03 01:33:00,2.5913430199027063,2.6724799513816837,2.585546787083149,2.670150361955166,2.257485074798266,795116577.5
2006-01-03 01:34:00,2.5914112240076066,2.67251045703888,2.585602590441704,2.670155818263689,2.2574896885289086,794986278.3333334
2006-01-03 01:35:00,2.591479428112507,2.672540962696075,2.585658393800258,2.6701612745722136,2.257494302259551,794855979.1666666
2006-01-03 01:36:00,2.591547632217407,2.672571468353272,2.5857141971588136,2.6701667308807373,2.257498915990193,794725680.0
2006-01-03 01:37:00,2.5916158363223074,2.672601974010468,2.5857700005173685,2.670172187189261,2.2575035297208363,794595380.8333334
2006-01-03 01:38:00,2.591684040427208,2.6726324796676635,2.585825803875923,2.670177643497785,2.2575081434514788,794465081.6666666
2006-01-03 01:39:00,2.5917522445321084,2.67266298532486,2.585881607234478,2.6701830998063087,2.257512757182121,794334782.5
2006-01-03 01:40:00,2.5918204486370087,2.672693490982056,2.585937410593033,2.6701885561148324,2.257517370912764,794204483.3333334
2006-01-03 01:41:00,2.591888652741909,2.6727239966392515,2.585993213951588,2.6701940124233565,2.2575219846434065,794074184.1666666
2006-01-03 01:42:00,2.591956856846809,2.672754502296448,2.5860490173101427,2.67019946873188,2.257526598374049,793943885.0
2006-01-03 01:43:00,2.59202506095171,2.672785007953644,2.586104820668697,2.670204925040404,2.257531212104692,793813585.8333334
2006-01-03 01:44:00,2.59209326505661,2.67281551361084,2.586160624027252,2.670210381348928,2.2575358258353337,793683286.6666666
2006-01-03 01:45:00,2.5921614691615105,2.672846019268036,2.586216427385807,2.670215837657452,2.2575404395659766,793552987.5
2006-01-03 01:46:00,2.5922296732664107,2.672876524925232,2.586272230744362,2.6702212939659757,2.257545053296619,793422688.3333334
2006-01-03 01:47:00,2.592297877371311,2.672907030582428,2.586328034102917,2.6702267502744994,2.257549667027261,793292389.1666666
2006-01-03 01:48:00,2.592366081476212,2.672937536239624,2.5863838374614714,2.670232206583023,2.257554280757904,793162090.0
2006-01-03 01:49:00,2.592434285581112,2.67296804189682,2.5864396408200263,2.6702376628915467,2.2575588944885467,793031790.8333334
2006-01-03 01:50:00,2.5925024896860123,2.672998547554016,2.586495444178581,2.670243119200071,2.257563508219189,792901491.6666666
2006-01-03 01:51:00,2.5925706937909125,2.673029053211212,2.586551247537136,2.6702485755085945,2.257568121949832,792771192.5
2006-01-03 01:52:00,2.592638897895813,2.6730595588684083,2.586607050895691,2.670254031817118,2.257572735680474,792640893.3333334
2006-01-03 01:53:00,2.592707102000713,2.673090064525604,2.5866628542542456,2.6702594881256423,2.257577349411117,792510594.1666666
2006-01-03 01:54:00,2.592775306105614,2.6731205701828005,2.5867186576128005,2.670264944434166,2.2575819631417597,792380295.0
2006-01-03 01:55:00,2.592843510210514,2.6731510758399963,2.586774460971355,2.6702704007426896,2.2575865768724017,792249995.8333334
2006-01-03 01:56:00,2.5929117143154143,2.673181581497192,2.5868302643299104,2.6702758570512137,2.257591190603044,792119696.6666666
2006-01-03 01:57:00,2.5929799184203146,2.6732120871543885,2.5868860676884653,2.6702813133597374,2.257595804333687,791989397.5
2006-01-03 01:58:00,2.593048122525216,2.6732425928115844,2.58694187104702,2.670286769668261,2.257600418064329,791859098.3333334
2006-01-03 01:59:00,2.593116326630116,2.6732730984687807,2.5869976744055747,2.670292225976785,2.257605031794972,791728799.1666666
2006-01-03 02:00:00,2.593184530735016,2.673303604125977,2.5870534777641296,2.670297682285309,2.2576096455256143,791598500.0
2006-01-03 02:01:00,2.593252734839916,2.6733341097831724,2.587109281122685,2.6703031385938325,2.257614259256257,791468200.8333334
2006-01-03 02:02:00,2.5933209389448164,2.6733646154403687,2.5871650844812395,2.6703085949023566,2.2576188729869,791337901.6666666
2006-01-03 02:03:00,2.593389143049717,2.6733951210975646,2.587220887839794,2.6703140512108803,2.257623486717542,791207602.5
2006-01-03 02:04:00,2.5934573471546174,2.673425626754761,2.587276691198349,2.670319507519404,2.2576281004481844,791077303.3333334
2006-01-03 02:05:00,2.5935255512595177,2.673456132411957,2.587332494556904,2.670324963827928,2.2576327141788277,790947004.1666666
2006-01-03 02:06:00,2.593593755364418,2.6734866380691527,2.5873882979154588,2.670330420136452,2.2576373279094697,790816705.0
2006-01-03 02:07:00,2.593661959469318,2.673517143726349,2.5874441012740137,2.6703358764449754,2.257641941640112,790686405.8333334
2006-01-03 02:08:00,2.593730163574219,2.673547649383545,2.587499904632568,2.6703413327534995,2.2576465553707545,790556106.6666666
2006-01-03 02:09:00,2.593798367679119,2.673578155040741,2.587555707991123,2.670346789062023,2.2576511691013974,790425807.5
2006-01-03 02:10:00,2.5938665717840195,2.673608660697937,2.587611511349678,2.670352245370547,2.25765578283204,790295508.3333334
2006-01-03 02:11:00,2.59393477588892,2.673639166355133,2.587667314708233,2.670357701679071,2.2576603965626822,790165209.1666666
2006-01-03 02:12:00,2.59400297999382,2.673669672012329,2.587723118066788,2.6703631579875946,2.2576650102933247,790034910.0
2006-01-03 02:13:00,2.5940711840987207,2.673700177669525,2.5877789214253424,2.6703686142961183,2.2576696240239675,789904610.8333334
2006-01-03 02:14:00,2.594139388203621,2.673730683326722,2.5878347247838973,2.6703740706046424,2.25767423775461,789774311.6666666
2006-01-03 02:15:00,2.5942075923085213,2.673761188983917,2.587890528142452,2.670379526913166,2.2576788514852524,789644012.5
2006-01-03 02:16:00,2.594275796413421,2.673791694641113,2.587946331501007,2.6703849832216897,2.257683465215895,789513713.3333334
2006-01-03 02:17:00,2.594344000518322,2.6738222002983094,2.588002134859562,2.670390439530214,2.257688078946537,789383414.1666666
2006-01-03 02:18:00,2.5944122046232225,2.6738527059555053,2.5880579382181166,2.670395895838737,2.25769269267718,789253115.0
2006-01-03 02:19:00,2.594480408728123,2.6738832116127016,2.5881137415766715,2.670401352147261,2.2576973064078225,789122815.8333334
2006-01-03 02:20:00,2.594548612833023,2.673913717269897,2.5881695449352264,2.6704068084557853,2.257701920138465,788992516.6666666
2006-01-03 02:21:00,2.594616816937924,2.6739442229270933,2.588225348293782,2.670412264764309,2.257706533869108,788862217.5
2006-01-03 02:22:00,2.594685021042824,2.6739747285842896,2.5882811516523363,2.6704177210728326,2.2577111475997502,788731918.3333334
2006-01-03 02:23:00,2.5947532251477243,2.674005234241485,2.588336955010891,2.6704231773813567,2.2577157613303926,788601619.1666666
2006-01-03 02:24:00,2.5948214292526246,2.674035739898682,2.5883927583694457,2.6704286336898804,2.257720375061035,788471320.0
2006-01-03 02:25:00,2.594889633357525,2.6740662455558777,2.5884485617280006,2.670434089998404,2.257724988791677,788341020.8333334
2006-01-03 02:26:00,2.594957837462425,2.6740967512130736,2.588504365086556,2.670439546306928,2.2577296025223204,788210721.6666666
2006-01-03 02:27:00,2.5950260415673254,2.67412725687027,2.5885601684451105,2.670445002615452,2.2577342162529628,788080422.5
2006-01-03 02:28:00,2.595094245672226,2.6741577625274657,2.588615971803665,2.6704504589239755,2.257738829983605,787950123.3333334
2006-01-03 02:29:00,2.5951624497771264,2.674188268184662,2.58867177516222,2.6704559152325,2.257743443714248,787819824.1666666
2006-01-03 02:30:00,2.5952306538820267,2.674218773841858,2.588727578520775,2.6704613715410237,2.2577480574448905,787689525.0
2006-01-03 02:31:00,2.595298857986927,2.6742492794990538,2.5887833818793298,2.670466827849547,2.257752671175533,787559225.8333334
2006-01-03 02:32:00,2.595367062091827,2.67427978515625,2.5888391852378847,2.670472284158071,2.257757284906176,787428926.6666666
2006-01-03 02:33:00,2.595435266196728,2.674310290813446,2.588894988596439,2.6704777404665947,2.2577618986368178,787298627.5
2006-01-03 02:34:00,2.595503470301628,2.6743407964706423,2.588950791954994,2.6704831967751184,2.2577665123674606,787168328.3333334
2006-01-03 02:35:00,2.5955716744065285,2.674371302127838,2.589006595313549,2.6704886530836425,2.257771126098103,787038029.1666666
2006-01-03 02:36:00,2.5956398785114287,2.674401807785034,2.589062398672104,2.670494109392166,2.257775739828745,786907730.0
2006-01-03 02:37:00,2.595708082616329,2.6744323134422303,2.589118202030659,2.67049956570069,2.257780353559388,786777430.8333334
2006-01-03 02:38:00,2.5957762867212297,2.674462819099426,2.5891740053892134,2.670505022009214,2.2577849672900308,786647131.6666666
2006-01-03 02:39:00,2.59584449082613,2.6744933247566225,2.5892298087477683,2.6705104783177376,2.257789581020673,786516832.5
2006-01-03 02:40:00,2.5959126949310303,2.6745238304138184,2.5892856121063232,2.670515934626261,2.257794194751316,786386533.3333334
2006-01-03 02:41:00,2.5959808990359305,2.6745543360710142,2.589341415464878,2.670521390934786,2.257798808481958,786256234.1666666
2006-01-03 02:42:00,2.596049103140831,2.6745848417282105,2.589397218823433,2.670526847243309,2.257803422212601,786125935.0
2006-01-03 02:43:00,2.5961173072457315,2.6746153473854064,2.589453022181988,2.6705323035518327,2.257808035943244,785995635.8333334
2006-01-03 02:44:00,2.596185511350632,2.6746458530426027,2.5895088255405425,2.670537759860357,2.2578126496738857,785865336.6666666
2006-01-03 02:45:00,2.596253715455532,2.6746763586997986,2.589564628899097,2.6705432161688805,2.257817263404528,785735037.5
2006-01-03 02:46:00,2.5963219195604323,2.6747068643569945,2.5896204322576524,2.670548672477404,2.257821877135171,785604738.3333334
2006-01-03 02:47:00,2.5963901236653326,2.6747373700141908,2.5896762356162077,2.670554128785928,2.257826490865813,785474439.1666666
2006-01-03 02:48:00,2.5964583277702333,2.674767875671386,2.589732038974762,2.670559585094452,2.257831104596456,785344140.0
2006-01-03 02:49:00,2.5965265318751336,2.674798381328583,2.5897878423333167,2.670565041402976,2.2578357183270983,785213840.8333334
2006-01-03 02:50:00,2.596594735980034,2.674828886985779,2.589843645691872,2.6705704977115,2.257840332057741,785083541.6666666
2006-01-03 02:51:00,2.596662940084934,2.6748593926429747,2.5898994490504266,2.670575954020024,2.257844945788384,784953242.5
2006-01-03 02:52:00,2.5967311441898344,2.674889898300171,2.589955252408981,2.670581410328547,2.257849559519026,784822943.3333334
2006-01-03 02:53:00,2.596799348294735,2.674920403957367,2.590011055767536,2.670586866637071,2.2578541732496684,784692644.1666666
2006-01-03 02:54:00,2.5968675523996354,2.674950909614563,2.590066859126091,2.670592322945595,2.2578587869803117,784562345.0
2006-01-03 02:55:00,2.596935756504536,2.674981415271759,2.590122662484646,2.6705977792541185,2.2578634007109537,784432045.8333334
2006-01-03 02:56:00,2.597003960609436,2.675011920928955,2.5901784658432008,2.6706032355626426,2.257868014441596,784301746.6666666
2006-01-03 02:57:00,2.597072164714336,2.675042426586151,2.590234269201756,2.6706086918711662,2.2578726281722385,784171447.5
2006-01-03 02:58:00,2.597140368819237,2.675072932243347,2.59029007256031,2.67061414817969,2.2578772419028814,784041148.3333334
2006-01-03 02:59:00,2.597208572924137,2.6751034379005434,2.590345875918865,2.670619604488214,2.257881855633524,783910849.1666666
2006-01-03 03:00:00,2.597276777029037,2.6751339435577397,2.59040167927742,2.6706250607967377,2.2578864693641663,783780550.0
2006-01-03 03:01:00,2.5973449811339377,2.675164449214935,2.590457482635975,2.6706305171052613,2.2578910830948087,783650250.8333334
2006-01-03 03:02:00,2.597413185238838,2.675194954872131,2.59051328599453,2.670635973413785,2.257895696825451,783519951.6666666
2006-01-03 03:03:00,2.5974813893437387,2.6752254605293277,2.5905690893530844,2.670641429722309,2.257900310556094,783389652.5
2006-01-03 03:04:00,2.597549593448639,2.675255966186524,2.59062489271164,2.670646886030833,2.2579049242867364,783259353.3333334
2006-01-03 03:05:00,2.5976177975535397,2.6752864718437195,2.5906806960701942,2.670652342339357,2.257909538017379,783129054.1666666
2006-01-03 03:06:00,2.5976860016584395,2.675316977500916,2.590736499428749,2.670657798647881,2.257914151748021,782998755.0
2006-01-03 03:07:00,2.59775420576334,2.675347483158112,2.590792302787304,2.670663254956404,2.257918765478664,782868455.8333334
2006-01-03 03:08:00,2.5978224098682405,2.6753779888153075,2.5908481061458586,2.6706687112649283,2.2579233792093065,782738156.6666666
2006-01-03 03:09:00,2.597890613973141,2.675408494472504,2.590903909504413,2.670674167573452,2.257927992939949,782607857.5
2006-01-03 03:10:00,2.597958818078041,2.6754390001297,2.5909597128629684,2.670679623881976,2.257932606670592,782477558.3333334
2006-01-03 03:11:00,2.5980270221829413,2.675469505786896,2.591015516221524,2.6706850801905,2.2579372204012342,782347259.1666666
2006-01-03 03:12:00,2.5980952262878416,2.675500011444092,2.5910713195800783,2.670690536499023,2.2579418341318767,782216960.0
2006-01-03 03:13:00,2.5981634303927423,2.675530517101288,2.591127122938633,2.670695992807547,2.257946447862519,782086660.8333334
2006-01-03 03:14:00,2.5982316344976426,2.675561022758484,2.591182926297188,2.670701449116071,2.257951061593161,781956361.6666666
2006-01-03 03:15:00,2.598299838602543,2.67559152841568,2.591238729655742,2.670706905424595,2.2579556753238044,781826062.5
2006-01-03 03:16:00,2.598368042707443,2.675622034072876,2.5912945330142976,2.6707123617331185,2.257960289054447,781695763.3333334
2006-01-03 03:17:00,2.5984362468123434,2.675652539730072,2.5913503363728525,2.6707178180416427,2.257964902785089,781565464.1666666
2006-01-03 03:18:00,2.598504450917244,2.675683045387268,2.591406139731407,2.6707232743501663,2.257969516515732,781435165.0
2006-01-03 03:19:00,2.5985726550221444,2.6757135510444643,2.591461943089962,2.67072873065869,2.2579741302463745,781304865.8333334
2006-01-03 03:20:00,2.5986408591270447,2.67574405670166,2.591517746448517,2.670734186967214,2.257978743977017,781174566.6666666
2006-01-03 03:21:00,2.598709063231945,2.675774562358856,2.591573549807072,2.6707396432757378,2.25798335770766,781044267.5
2006-01-03 03:22:00,2.598777267336845,2.6758050680160523,2.5916293531656267,2.670745099584261,2.2579879714383018,780913968.3333334
2006-01-03 03:23:00,2.598845471441746,2.675835573673248,2.591685156524181,2.670750555892785,2.2579925851689446,780783669.1666666
2006-01-03 03:24:00,2.598913675546646,2.6758660793304445,2.591740959882736,2.670756012201309,2.257997198899587,780653370.0
2006-01-03 03:25:00,2.5989818796515465,2.6758965849876404,2.591796763241291,2.670761468509833,2.258001812630229,780523070.8333334
2006-01-03 03:26:00,2.5990500837564467,2.675927090644836,2.591852566599846,2.670766924818357,2.258006426360872,780392771.6666666
2006-01-03 03:27:00,2.599118287861347,2.675957596302033,2.591908369958401,2.6707723811268806,2.2580110400915148,780262472.5
2006-01-03 03:28:00,2.599186491966248,2.6759881019592284,2.5919641733169554,2.6707778374354043,2.258015653822157,780132173.3333334
2006-01-03 03:29:00,2.599254696071148,2.6760186076164247,2.5920199766755103,2.6707832937439284,2.2580202675528,780001874.1666666
2006-01-03 03:30:00,2.5993229001760483,2.6760491132736206,2.592075780034065,2.670788750052452,2.258024881283442,779871575.0
2006-01-03 03:31:00,2.599391104280949,2.6760796189308165,2.59213158339262,2.670794206360976,2.258029495014085,779741275.8333334
2006-01-03 03:32:00,2.599459308385849,2.676110124588013,2.592187386751175,2.6707996626695,2.258034108744728,779610976.6666666
2006-01-03 03:33:00,2.599527512490749,2.6761406302452087,2.5922431901097296,2.6708051189780235,2.2580387224753697,779480677.5
2006-01-03 03:34:00,2.59959571659565,2.676171135902405,2.5922989934682845,2.670810575286547,2.258043336206012,779350378.3333334
2006-01-03 03:35:00,2.59966392070055,2.676201641559601,2.592354796826839,2.6708160315950717,2.258047949936655,779220079.1666666
2006-01-03 03:36:00,2.5997321248054504,2.6762321472167967,2.5924106001853944,2.670821487903595,2.258052563667297,779089780.0
2006-01-03 03:37:00,2.5998003289103506,2.676262652873993,2.5924664035439493,2.670826944212118,2.25805717739794,778959480.8333334
2006-01-03 03:38:00,2.599868533015252,2.676293158531189,2.592522206902504,2.6708324005206427,2.2580617911285823,778829181.6666666
2006-01-03 03:39:00,2.599936737120152,2.676323664188385,2.5925780102610587,2.6708378568291664,2.258066404859225,778698882.5
2006-01-03 03:40:00,2.600004941225052,2.676354169845581,2.5926338136196136,2.67084331313769,2.258071018589868,778568583.3333334
2006-01-03 03:41:00,2.600073145329952,2.676384675502777,2.592689616978169,2.670848769446214,2.25807563232051,778438284.1666666
2006-01-03 03:42:00,2.6001413494348524,2.676415181159973,2.5927454203367235,2.670854225754738,2.2580802460511524,778307985.0
